date,key_rate,usd_rub,oil_price
2012-05-22,8.25,28.327247426797744,80.11145942019105
2012-05-23,8.25,29.285899061707557,79.44007678601454
2012-05-24,8.25,28.67356194070783,80.11076042394632
2012-05-25,8.25,28.98496469148013,79.75064029528725
2012-05-28,8.25,29.222186482208897,82.01470675116691
2012-05-29,8.25,29.971278794517698,79.4301413544958
2012-05-30,8.25,28.34111497772688,80.93728677557384
2012-05-31,8.25,29.432491092533112,80.92783279777515
2012-06-01,8.25,29.434361628086982,82.486887051474
2012-06-04,8.25,28.680892613610364,79.85887535431507
2012-06-05,8.25,29.29975192402599,80.31360752308858
2012-06-06,8.25,29.821718075645947,80.7481417097469
2012-06-07,8.25,28.61751439539378,78.7019996424178
2012-06-08,8.25,29.120734898567576,79.6836729188479
2012-06-11,8.25,29.20240068196989,78.18291978938888
2012-06-12,8.25,29.267089427476776,81.37434600423948
2012-06-13,8.25,29.384645880358008,83.13357300545674
2012-06-14,8.25,29.083152414126086,76.18179649519499
2012-06-15,8.25,29.256718093174,81.99603650566895
2012-06-18,8.25,28.544263174938138,79.91181184946565
2012-06-19,8.25,29.082001746819778,82.52484117322363
2012-06-20,8.25,28.76182936715974,80.52058720382102
2012-06-21,8.25,28.385085547422957,81.94213593251146
2012-06-22,8.25,28.74542772528155,79.79044128842507
2012-06-25,8.25,29.13472819609903,80.09577656351507
2012-06-26,8.25,29.217898638185098,81.92630584509382
2012-06-27,8.25,28.365770439538615,84.90605154695787
2012-06-28,8.25,28.531161641637564,78.94512380326708
2012-06-29,8.25,29.36232813984661,80.23107468219722
2012-07-02,8.25,29.25407404630793,78.55094742032308
2012-07-03,8.25,29.443551331023176,79.52214584534936
2012-07-04,8.25,29.68391521358828,78.97352654476391
2012-07-05,8.25,29.2689435547953,78.0048318979625
2012-07-06,8.25,28.792596186414563,81.01555613498019
2012-07-09,8.25,29.05742472904096,80.40716422543835
2012-07-10,8.25,29.82994855046369,78.21042872184513
2012-07-11,8.25,30.382224498892693,77.67061034322838
2012-07-12,8.25,29.23154818287118,81.73535345700728
2012-07-13,8.25,29.267777069405653,79.01105012305975
2012-07-16,8.25,29.36285418349871,84.48622736683643
2012-07-17,8.25,29.011896422909683,79.83114370316537
2012-07-18,8.25,29.58192695117131,80.0876298539235
2012-07-19,8.25,29.504022646366426,79.54648250944076
2012-07-20,8.25,29.177188223574408,77.17949157811623
2012-07-23,8.25,28.84099004699719,77.17434885040076
2012-07-24,8.25,28.239651806311432,82.7745183410048
2012-07-25,8.25,29.366206773807125,82.67549820384511
2012-07-26,8.25,29.106429157613054,78.03153650174873
2012-07-27,8.25,28.63111613467295,80.99604344183798
2012-07-30,8.25,28.435039867502688,82.66511937798576
2012-07-31,8.25,29.330716424691627,77.34890315883494
2012-08-01,8.25,28.199381839191517,79.97726930955446
2012-08-02,8.25,29.149820593721902,78.94980715052907
2012-08-03,8.25,29.421775204584446,80.3301653839283
2012-08-06,8.25,29.27494644320831,82.46529566663571
2012-08-07,8.25,28.80463011282078,80.79608383850706
2012-08-08,8.25,28.375312757762543,81.17950573661378
2012-08-09,8.25,29.293509619897595,75.5623008438979
2012-08-10,8.25,29.60026154597671,81.39993744726763
2012-08-13,8.25,28.71363332262848,79.92821316426978
2012-08-14,8.25,29.25345410014643,84.31836428351143
2012-08-15,8.25,29.790757559365904,81.19870687251503
2012-08-16,8.25,29.169423548220806,79.34674289976942
2012-08-17,8.25,28.801559927561105,83.77348381236847
2012-08-20,8.25,29.52042677003158,79.8563364942934
2012-08-21,8.25,28.631219512921096,80.5508135068974
2012-08-22,8.25,28.350903992473487,77.23402207633573
2012-08-23,8.25,29.406160595572988,78.73783842821594
2012-08-24,8.25,28.796918868258217,78.56252208236921
2012-08-27,8.25,28.84173949299816,79.6349531389857
2012-08-28,8.25,28.686529682224464,77.56183167741328
2012-08-29,8.25,28.76359130222296,76.55870072587781
2012-08-30,8.25,29.701516713763432,80.21311927252893
2012-08-31,8.25,29.831249382891833,77.06400195775768
2012-09-03,8.25,29.897489318072303,81.45569137569694
2012-09-04,8.25,29.545060310588756,83.94093053744712
2012-09-05,8.25,29.23313562988662,80.45446456393483
2012-09-06,8.25,28.283857204033442,80.52612580603221
2012-09-07,8.25,28.906237648549826,75.55827508410671
2012-09-10,8.25,30.078377244311845,81.24879311115147
2012-09-11,8.25,28.782189210623674,79.84948555946299
2012-09-12,8.25,29.757072237386136,80.95779240923238
2012-09-13,8.25,29.02751790951527,77.6582621989077
2012-09-14,8.25,27.660928807073425,79.46460576204476
2012-09-17,8.25,29.32024278183448,82.462052590702
2012-09-18,8.25,29.633127348089154,78.4757209125521
2012-09-19,8.25,28.975502015679726,79.35191952192116
2012-09-20,8.25,29.616525502242705,81.80445623601534
2012-09-21,8.25,28.166086242791458,81.39251590498965
2012-09-24,8.25,28.307217868050316,82.11358214196247
2012-09-25,8.25,29.102432154042845,78.57172309124883
2012-09-26,8.25,29.238557363908765,79.6880296730591
2012-09-27,8.25,29.67828943429614,78.20390300848008
2012-09-28,8.25,29.31946223337428,78.08233654636807
2012-10-01,8.25,28.403185455317477,78.09350856450865
2012-10-02,8.25,29.106522811037195,79.91877139010154
2012-10-03,8.25,29.300363722644075,83.17412075520963
2012-10-04,8.25,28.062883000651436,82.53833664741863
2012-10-05,8.25,28.978183265130994,81.07957555163652
2012-10-08,8.25,28.83220872803089,78.17585170844886
2012-10-09,8.25,28.672653463127126,77.95975719512931
2012-10-10,8.25,29.249388525876338,79.42195237103607
2012-10-11,8.25,28.425159236721036,80.81802224730482
2012-10-12,8.25,29.208439756001823,81.11604918152395
2012-10-15,8.25,29.279745564604447,80.47947126809969
2012-10-16,8.25,29.54188165513049,79.81382217847998
2012-10-17,8.25,28.4382903686037,80.42783890043339
2012-10-18,8.25,28.247382890822728,78.89863684766696
2012-10-19,8.25,29.139451803669505,77.11549566034445
2012-10-22,8.25,28.85686438306615,79.42122972089683
2012-10-23,8.25,30.45132513124686,80.3661479057813
2012-10-24,8.25,29.229249238121465,79.74431644246599
2012-10-25,8.25,29.02908085585209,76.95083617782805
2012-10-26,8.25,28.91358602216179,79.57514632405963
2012-10-29,8.25,28.390969077280275,78.77373450263204
2012-10-30,8.25,29.2819407764773,82.67248441549881
2012-10-31,8.25,28.9604274868646,81.12332971238067
2012-11-01,8.25,28.960843158285282,73.9757098541653
2012-11-02,8.25,29.047221662749326,80.10123216224395
2012-11-05,8.25,29.110606264958623,77.7265512023754
2012-11-06,8.25,28.130372177041238,77.09450562578469
2012-11-07,8.25,29.418511503185467,75.42060025256163
2012-11-08,8.25,28.576777812592038,81.75332503623567
2012-11-09,8.25,28.930983901265687,82.02628667707467
2012-11-12,8.25,29.642952460332644,77.00027823803384
2012-11-13,8.25,29.889724296135057,82.23808290452698
2012-11-14,8.25,28.149752780686804,84.20536667275711
2012-11-15,8.25,29.015122413837325,79.58687108662562
2012-11-16,8.25,29.136456592583016,78.19330288765184
2012-11-19,8.25,28.246234986904277,79.85430484887365
2012-11-20,8.25,29.40129568220908,82.33740447457409
2012-11-21,8.25,29.058131338707085,82.63198926373992
2012-11-22,8.25,29.0970797978475,79.92963242842637
2012-11-23,8.25,28.541223540829034,78.16214082598253
2012-11-26,8.25,29.206443321690674,80.48596073617331
2012-11-27,8.25,29.41911197819497,79.80496985997745
2012-11-28,8.25,29.063648941862965,80.23830108465586
2012-11-29,8.25,28.743032049518472,79.22654322412991
2012-11-30,8.25,28.781965340976818,80.38345490775244
2012-12-03,8.25,29.110197853562983,76.2720118182346
2012-12-04,8.25,29.024398689190313,80.71775607766439
2012-12-05,8.25,29.452411059559697,82.27280430646049
2012-12-06,8.25,28.759870856237917,79.61963010517071
2012-12-07,8.25,28.39080969862959,80.25147492209044
2012-12-10,8.25,29.17969303866025,76.7886286627455
2012-12-11,8.25,28.761235073500647,81.04064084951708
2012-12-12,8.25,29.391840974518182,81.85400851559474
2012-12-13,8.25,29.0037693152288,83.28176627050769
2012-12-14,8.25,29.32740660218241,75.2506751372881
2012-12-17,8.25,28.492841476634606,81.05703770163454
2012-12-18,8.25,29.07169313161491,76.52032961403945
2012-12-19,8.25,28.650368396308043,80.7823169154278
2012-12-20,8.25,28.38981317346189,78.89128760673225
2012-12-21,8.25,28.56944606096449,81.0010813673363
2012-12-24,8.25,28.72776145411207,80.86192608247651
2012-12-25,8.25,29.622347263511926,80.16605501305746
2012-12-26,8.25,28.714529800253672,79.0870287081489
2012-12-27,8.25,28.36422987486089,80.32385683571503
2012-12-28,8.25,29.065738711248333,81.8771187658093
2012-12-31,8.25,29.014590330338837,80.53498355335131
2013-01-01,8.25,28.753973493994902,81.58104402851656
2013-01-02,8.25,28.919388267076936,77.22248554224558
2013-01-03,8.25,29.488113542998285,80.12842380087243
2013-01-04,8.25,29.33535288269959,79.03150960471893
2013-01-07,8.25,29.292115103436867,81.55496561534802
2013-01-08,8.25,28.408160607739884,81.06192590990642
2013-01-09,8.25,30.443274030857662,78.97264001508968
2013-01-10,8.25,29.52562610513711,80.3072511013399
2013-01-11,8.25,29.258514281595435,79.71907510522276
2013-01-14,8.25,28.417844112801394,80.78443143421975
2013-01-15,8.25,29.473865056367053,80.69705217688019
2013-01-16,8.25,28.749435744850334,80.13675604443216
2013-01-17,8.25,28.90286459768202,77.32424847358247
2013-01-18,8.25,28.15961036197036,82.96975238984878
2013-01-21,8.25,28.379258457029746,82.1110701339988
2013-01-22,8.25,29.21927324941357,80.17889608435418
2013-01-23,8.25,29.503117337635246,81.03751250881467
2013-01-24,8.25,29.342452209897516,81.20228510269861
2013-01-25,8.25,29.325409498371474,78.61884622623397
2013-01-28,8.25,28.967616771520145,82.48422701993542
2013-01-29,8.25,28.796646492316896,75.93622624666871
2013-01-30,8.25,29.144447571782695,76.59144174926016
2013-01-31,8.25,29.410704161550136,78.5705682707628
2013-02-01,8.25,29.002431127466796,80.67150935814611
2013-02-04,8.25,29.605126009956702,80.26634452206247
2013-02-05,8.25,28.892465368091997,80.14547788136193
2013-02-06,8.25,28.509860532351976,79.85706941774026
2013-02-07,8.25,28.9948188789795,79.35846263628066
2013-02-08,8.25,29.052986139129786,77.4492522697901
2013-02-11,8.25,28.958984966361797,77.24655093762492
2013-02-12,8.25,29.64032778044113,77.4316799816498
2013-02-13,8.25,29.40265099036202,77.81389322952403
2013-02-14,8.25,28.284529505689147,77.17057485417267
2013-02-15,8.25,29.767183507099144,77.12797727903322
2013-02-18,8.25,27.629291469585414,79.45232404697633
2013-02-19,8.25,30.07551218642625,82.11171816403841
2013-02-20,8.25,28.856347243221563,80.8805936817536
2013-02-21,8.25,28.90521613167425,78.14770023654852
2013-02-22,8.25,28.96999188051318,78.61988954301708
2013-02-25,8.25,29.19260271642009,83.79382008809709
2013-02-26,8.25,28.99986839936658,79.00192994894473
2013-02-27,8.25,28.933302405581365,77.82591577253584
2013-02-28,8.25,29.654459154678094,79.42357577147473
2013-03-01,8.25,29.282798039875424,78.86132780245717
2013-03-04,8.25,28.520598072814618,78.28711447070086
2013-03-05,8.25,29.37033695716786,80.06936088338227
2013-03-06,8.25,29.26205350159167,82.53347575260344
2013-03-07,8.25,28.72736313720939,77.35937314011302
2013-03-08,8.25,29.396069213181082,80.77643055332084
2013-03-11,8.25,28.92121369938848,81.97591046172082
2013-03-12,8.25,28.88916326393745,80.90101280455792
2013-03-13,8.25,28.875543441283533,82.06949067742421
2013-03-14,8.25,27.7859409715238,81.07476386022293
2013-03-15,8.25,28.7366503335327,78.60517158334865
2013-03-18,8.25,29.3565866210628,83.59176997283241
2013-03-19,8.25,28.988794378548118,81.04007140648562
2013-03-20,8.25,28.357406785072126,84.56894359115726
2013-03-21,8.25,29.48231562759602,76.27676396020388
2013-03-22,8.25,28.8506999202283,84.78040682815181
2013-03-25,8.25,28.38921225466924,81.7271045610223
2013-03-26,8.25,30.103006230835508,80.94093875493017
2013-03-27,8.25,28.473413702756122,78.15599646971594
2013-03-28,8.25,29.439745755642853,81.48273082845195
2013-03-29,8.25,28.615342949572696,82.39600303153159
2013-04-01,8.25,29.06791341728691,76.48535347149803
2013-04-02,8.25,28.548909518315913,81.14024139182729
2013-04-03,8.25,28.38034790936317,78.70743371134529
2013-04-04,8.25,29.261101272335704,81.15544816579606
2013-04-05,8.25,29.2026452725672,77.93964930074158
2013-04-08,8.25,29.57232472210953,82.54234737447396
2013-04-09,8.25,28.982809034852067,79.84015944257607
2013-04-10,8.25,30.110175897063247,81.49953716120169
2013-04-11,8.25,29.13417333371852,81.93275570598088
2013-04-12,8.25,29.283387340618606,80.59814785062686
2013-04-15,8.25,28.320785377446384,78.26227339555595
2013-04-16,8.25,28.692957842438734,81.26610053222085
2013-04-17,8.25,29.25983985025799,79.80846632559175
2013-04-18,8.25,28.95788611879321,80.38002169694478
2013-04-19,8.25,29.09384156751732,79.27003249229715
2013-04-22,8.25,28.591753122142904,76.42033238462982
2013-04-23,8.25,29.06097348673581,80.11713020695106
2013-04-24,8.25,29.05927294579587,78.8034965971138
2013-04-25,8.25,28.40978249005738,80.6001102913173
2013-04-26,8.25,29.321274922340294,79.92830062471589
2013-04-29,8.25,28.149967526541015,78.94713561286618
2013-04-30,8.25,29.09211904029884,84.26694075203004
2013-05-01,8.25,29.88279634691275,79.37516574738329
2013-05-02,8.25,29.34027526890954,80.15993543814167
2013-05-03,8.25,29.33714962301855,83.75681830081973
2013-05-06,8.25,28.55128666252566,77.98313324657245
2013-05-07,8.25,29.88453102657643,81.67989964591092
2013-05-08,8.25,29.688359047301144,78.50542119948362
2013-05-09,8.25,28.578204988552216,79.53793296547957
2013-05-10,8.25,28.76261837909256,80.79273125888818
2013-05-13,8.25,29.627328022463345,82.29283055986659
2013-05-14,8.25,29.89807368915838,77.95476239229728
2013-05-15,8.25,28.367656982454857,80.51188068192867
2013-05-16,8.25,28.49814461513771,78.514336031273
2013-05-17,8.25,28.928106621788917,81.29016373493197
2013-05-20,8.25,27.914452985278743,81.93915118973732
2013-05-21,8.25,29.00952258010471,81.3357802907829
2013-05-22,8.25,29.592871757014994,78.39002093662275
2013-05-23,8.25,28.280681491882124,77.79425132167253
2013-05-24,8.25,29.063553482487542,79.6561158724355
2013-05-27,8.25,28.709114647502343,77.54517901794826
2013-05-28,8.25,29.81997297437696,81.02818822096899
2013-05-29,8.25,28.715104068933474,82.82642752398708
2013-05-30,8.25,29.75949654387429,78.42550771607581
2013-05-31,8.25,28.701272464594386,81.04619540187797
2013-06-03,8.25,29.385587902667066,78.41503945771144
2013-06-04,8.25,29.12597280918135,82.51260587834118
2013-06-05,8.25,28.930863666742848,82.02355249079912
2013-06-06,8.25,28.604735715473012,79.84007095440141
2013-06-07,8.25,29.161547710658947,81.53025766539247
2013-06-10,8.25,28.779732368757543,81.67452930076365
2013-06-11,8.25,28.65511688759593,77.61555860150644
2013-06-12,8.25,29.73636137068786,80.98989712333133
2013-06-13,8.25,29.273765113746613,78.75566974663364
2013-06-14,8.25,29.3218194759536,80.24814951136388
2013-06-17,8.25,28.80420074069387,79.31162210522913
2013-06-18,8.25,28.907010826458347,80.05769571354789
2013-06-19,8.25,28.875711666324445,81.84079730063024
2013-06-20,8.25,29.16861945625049,77.71299322403407
2013-06-21,8.25,29.320901725921253,76.50184670094393
2013-06-24,8.25,28.984874314844213,79.10477195727549
2013-06-25,8.25,28.60367750290968,82.21089109996363
2013-06-26,8.25,29.380285228513273,78.20308357050155
2013-06-27,8.25,29.01670193410417,78.96856879951855
2013-06-28,8.25,28.27958181061451,82.33404067649967
2013-07-01,8.25,27.932352624960156,82.76916641693687
2013-07-02,8.25,29.148948587730235,81.38516976696519
2013-07-03,8.25,28.585263100561146,80.81613028527113
2013-07-04,8.25,29.215531064698226,82.00212937291933
2013-07-05,8.25,28.612190845568033,79.16934798573853
2013-07-08,8.25,29.066592886247502,81.38522720753231
2013-07-09,8.25,28.810799236018955,78.40518040467133
2013-07-10,8.25,29.875960405136652,83.23672556328916
2013-07-11,8.25,29.47515782890932,82.08629257024266
2013-07-12,8.25,29.673648450093914,81.31699895896726
2013-07-15,8.25,29.012023884559532,79.31587957003269
2013-07-16,8.25,29.41118046955744,81.38697314698496
2013-07-17,8.25,29.045825038800572,79.96298447957831
2013-07-18,8.25,29.734795683716865,78.88765814473342
2013-07-19,8.25,28.963718967371864,81.16995964222694
2013-07-22,8.25,28.301255329819604,76.19535043300228
2013-07-23,8.25,28.00068923737303,81.77360990688007
2013-07-24,8.25,29.834155559782257,77.9398505914074
2013-07-25,8.25,29.23925223707543,81.46574883932554
2013-07-26,8.25,29.27212842502087,77.0196434505375
2013-07-29,8.25,29.74482392114579,79.17274335693052
2013-07-30,8.25,28.174132528137022,80.9078903060978
2013-07-31,8.25,28.820699392384096,81.74138634831422
2013-08-01,8.25,28.881965085192483,78.61808556513095
2013-08-02,8.25,29.37113761660351,78.14965915463203
2013-08-05,8.25,28.65367988744956,82.04387338046898
2013-08-06,8.25,28.399313128242603,83.80251781304226
2013-08-07,8.25,28.394825674501448,78.1802227960153
2013-08-08,8.25,29.57470903813601,74.77083609645055
2013-08-09,8.25,28.62873395309844,83.04149755315056
2013-08-12,8.25,28.723991257839096,79.70547403872237
2013-08-13,8.25,29.317249075363954,78.18915428546912
2013-08-14,8.25,28.65052729588255,80.1163737146178
2013-08-15,8.25,28.14752578862218,83.88941662660237
2013-08-16,8.25,28.20914941313755,81.31514508472222
2013-08-19,8.25,28.971596301642272,81.56118462888323
2013-08-20,8.25,29.24866421518261,80.3235782119467
2013-08-21,8.25,28.89887737807479,80.95396977390767
2013-08-22,8.25,29.215221351904535,83.39468411567994
2013-08-23,8.25,28.19358123699618,78.19486191937213
2013-08-26,8.25,28.227348229515947,81.52020202269675
2013-08-27,8.25,30.12696795814712,79.93069380017606
2013-08-28,8.25,29.61639213606834,79.87402002144971
2013-08-29,8.25,29.384485945949258,77.71123645461859
2013-08-30,8.25,28.67013766463278,80.84166410147695
2013-09-02,8.25,28.880996904634774,81.16442797065771
2013-09-03,8.25,28.9991613414332,79.62650340519019
2013-09-04,8.25,29.657173056858262,82.8943732315768
2013-09-05,8.25,29.201391383222546,80.1666654228064
2013-09-06,8.25,29.2629569006439,75.7533004095621
2013-09-09,8.25,28.91617253244125,81.09960403732207
2013-09-10,8.25,29.396332533420043,77.6746295144487
2013-09-11,8.25,29.151161373715638,82.8568811220427
2013-09-12,8.25,29.02201136637284,83.75217838269498
2013-09-13,8.25,28.628457913906864,82.01435010894625
2013-09-16,8.25,28.943214128949183,79.9989023108835
2013-09-17,8.25,28.460233648110023,81.20190731104566
2013-09-18,8.25,28.979930497006524,78.50449855788972
2013-09-19,8.25,29.044455678982448,81.22534517352548
2013-09-20,8.25,27.797740807696844,78.41014525424116
2013-09-23,8.25,28.884830230449747,83.75917823241107
2013-09-24,8.25,28.412059897697702,78.02837539534924
2013-09-25,8.25,29.249319662758346,76.72333422701742
2013-09-26,8.25,29.318579871775498,79.67063254659799
2013-09-27,8.25,28.786830091167342,81.18462957484257
2013-09-30,8.25,29.274511043560956,84.63509495003211
2013-10-01,8.25,29.29553346816753,78.55288028944145
2013-10-02,8.25,28.885142080294116,80.12519984447331
2013-10-03,8.25,29.76714348765183,79.99830259109328
2013-10-04,8.25,28.637462531496748,77.89395864660374
2013-10-07,8.25,29.735682851626585,77.99776084259041
2013-10-08,8.25,28.887400285408397,76.22821494215935
2013-10-09,8.25,28.578336823387016,83.05489845114023
2013-10-10,8.25,28.824225762097807,78.41119137443624
2013-10-11,8.25,28.450305386135337,75.82854831405363
2013-10-14,8.25,29.3922789336946,79.22663182233057
2013-10-15,8.25,28.198615510962362,82.43716035827882
2013-10-16,8.25,29.694804276884412,81.03102435767622
2013-10-17,8.25,28.53206639912677,81.02176784710505
2013-10-18,8.25,29.418326685922978,83.23758683827513
2013-10-21,8.25,29.012112930530233,82.08396360947253
2013-10-22,8.25,29.135407641524797,74.76617485311188
2013-10-23,8.25,28.70497831436132,79.0453179165017
2013-10-24,8.25,29.176404000166567,80.86908290044428
2013-10-25,8.25,29.067487144275432,80.37857402114196
2013-10-28,8.25,28.271044465915335,81.11155238935254
2013-10-29,8.25,28.51874999853337,85.36685546234045
2013-10-30,8.25,28.729543944495095,78.0605435706773
2013-10-31,8.25,28.622501740936777,75.50074464912606
2013-11-01,8.25,29.626405472691825,75.13347955395156
2013-11-04,8.25,29.00350709192375,81.84300496425402
2013-11-05,8.25,28.61066432618006,79.67971494555209
2013-11-06,8.25,28.75461508799848,77.02212018500582
2013-11-07,8.25,28.747768458226467,79.53012141503724
2013-11-08,8.25,28.85597526399747,79.03969878693485
2013-11-11,8.25,28.4623352976402,79.29292684235612
2013-11-12,8.25,28.593034444701342,76.1735535726836
2013-11-13,8.25,29.383303455582105,81.18565302707667
2013-11-14,8.25,29.092671551683456,81.4354818342128
2013-11-15,8.25,28.9238312267299,80.25788699783271
2013-11-18,8.25,29.00131140865755,79.84746695780899
2013-11-19,8.25,28.977219621712294,80.3578706070651
2013-11-20,8.25,28.895434447634177,80.09841670144655
2013-11-21,8.25,29.25855241935374,76.44880309438638
2013-11-22,8.25,29.221579992923964,78.32415746545664
2013-11-25,8.25,28.214118513386392,80.42791740886547
2013-11-26,8.25,28.934218907045377,78.52944720879908
2013-11-27,8.25,28.247090300329617,81.76726701210735
2013-11-28,8.25,29.31778860172785,77.29678910534153
2013-11-29,8.25,29.383833278425143,84.69709399557736
2013-12-02,8.25,28.694610551179153,84.14763867854244
2013-12-03,8.25,28.94162052233264,79.43334404713453
2013-12-04,8.25,27.94427985143888,77.00583341502693
2013-12-05,8.25,29.486394907046012,78.92768906039836
2013-12-06,8.25,29.354836870125702,82.42744614479713
2013-12-09,8.25,29.57504263086876,79.32186377241466
2013-12-10,8.25,29.74327207016855,80.78811428669107
2013-12-11,8.25,28.38794535351161,80.10267029544828
2013-12-12,8.25,29.444022100819222,81.14421177544801
2013-12-13,8.25,29.73965222220923,81.00155261173228
2013-12-16,8.25,28.252711064485382,79.4069163080094
2013-12-17,8.25,28.914394394077142,82.90644100808125
2013-12-18,8.25,28.81829900838529,81.01832917016127
2013-12-19,8.25,29.42773093209575,82.36314543088967
2013-12-20,8.25,27.80302946682796,79.51036169241405
2013-12-23,8.25,29.907978848116098,79.66837468679807
2013-12-24,8.25,28.943731467902705,85.36119881440457
2013-12-25,8.25,29.458047201008572,79.92567769775023
2013-12-26,8.25,28.969881381154206,82.50694689969981
2013-12-27,8.25,29.246062525489837,77.08798814182622
2013-12-30,8.25,27.839290870691926,80.71533438085108
2013-12-31,8.25,28.807558813599645,79.18445004903779
2014-01-01,17.0,33.58023625267367,110.12759512923029
2014-01-02,17.0,32.82288184354675,107.10366805506392
2014-01-03,17.0,32.50899579329045,102.52272256659931
2014-01-06,17.0,33.44113652151704,107.66726312021049
2014-01-07,17.0,33.28842711836292,110.82796765148797
2014-01-08,17.0,33.04719695374804,108.71928202361684
2014-01-09,17.0,33.56229131422435,109.84720735440308
2014-01-10,17.0,33.59781762159728,106.77820413980396
2014-01-13,17.0,32.95858854558861,109.27365654796402
2014-01-14,17.0,33.987163193776354,107.08336170579817
2014-01-15,17.0,33.7916949767135,108.63875540421684
2014-01-16,17.0,32.00785077505469,110.34462428372248
2014-01-17,17.0,32.48494128828341,105.85021084501548
2014-01-20,17.0,31.87235409017888,104.4055802299628
2014-01-21,17.0,32.83764250263762,107.15815714732624
2014-01-22,17.0,32.39439090084997,108.65836305145929
2014-01-23,17.0,32.592840800630164,111.29438909023555
2014-01-24,17.0,33.545284073391436,108.17524027135808
2014-01-27,17.0,32.12258547013246,109.25304793346123
2014-01-28,17.0,33.06486787051541,106.62766089457234
2014-01-29,17.0,33.06183822124021,106.68365337592897
2014-01-30,17.0,32.95880535622393,108.69319003582463
2014-01-31,17.0,33.06538934098989,111.17574702979626
2014-02-03,17.0,31.88385914479212,108.04819627063037
2014-02-04,17.0,32.59522274210116,108.53160797274766
2014-02-05,17.0,33.77150043262869,106.63635590747126
2014-02-06,17.0,32.40156445724516,106.87133201315187
2014-02-07,17.0,33.8333054067821,110.24191374733164
2014-02-10,17.0,32.2965887941108,105.08906026955385
2014-02-11,17.0,32.23647968379384,106.47527546567838
2014-02-12,17.0,32.52411059136795,107.52156517640451
2014-02-13,17.0,33.56454148414346,108.21774275932896
2014-02-14,17.0,32.72693958512531,107.82018791776592
2014-02-17,17.0,33.17270349421957,109.58134553461481
2014-02-18,17.0,33.0368184610086,113.91242577787698
2014-02-19,17.0,32.97276890863484,105.88595949242553
2014-02-20,17.0,33.63705904630379,108.545214355949
2014-02-21,17.0,33.38575897049352,106.65645677212164
2014-02-24,17.0,32.42854840141881,109.85754817180273
2014-02-25,17.0,32.86221460820417,111.68262159845492
2014-02-26,17.0,33.871719910015415,107.88835411719317
2014-02-27,17.0,33.15978089458397,110.00734163909426
2014-02-28,17.0,32.24607701795434,106.0653723278315
2014-03-03,17.0,32.28148054881161,110.53438902820776
2014-03-04,17.0,33.44507265428311,111.44978325019596
2014-03-05,17.0,33.35121865858803,107.73820331446191
2014-03-06,17.0,32.539317212431335,109.34140540903861
2014-03-07,17.0,33.373815089487174,105.50630025140656
2014-03-10,17.0,33.79969606835962,106.75990094999699
2014-03-11,17.0,33.7289294198303,109.08843852934856
2014-03-12,17.0,33.802139018411225,112.7468256183952
2014-03-13,17.0,33.2777443875314,104.36108130386287
2014-03-14,17.0,32.91117009043506,108.38772939109289
2014-03-17,17.0,32.798759959766585,110.52709894712693
2014-03-18,17.0,32.991306555693576,111.66025191767899
2014-03-19,17.0,32.56198834777157,107.59950297137418
2014-03-20,17.0,32.82035063774048,110.59131627952371
2014-03-21,17.0,33.6375598741488,109.48086900541655
2014-03-24,17.0,32.19546449578125,111.55358966502374
2014-03-25,17.0,32.22966513715429,107.60452610542372
2014-03-26,17.0,33.415265302209214,108.1955778935036
2014-03-27,17.0,32.82491353765826,106.76204355785711
2014-03-28,17.0,32.03717848772083,107.41113014114295
2014-03-31,17.0,32.96933292182978,107.39951854170428
2014-04-01,17.0,32.8979392075932,106.37098613199092
2014-04-02,17.0,32.78445776175433,111.59336280328213
2014-04-03,17.0,33.34285301324074,108.12662597757051
2014-04-04,17.0,32.3334022156042,107.03944727498764
2014-04-07,17.0,33.0064927074298,107.19848595338594
2014-04-08,17.0,32.89451375269378,104.905955734481
2014-04-09,17.0,33.018912613955855,109.22277009469231
2014-04-10,17.0,32.133906920931636,106.27223964611838
2014-04-11,17.0,32.738675555929994,106.77430228802275
2014-04-14,17.0,33.00988459551861,110.27492442579764
2014-04-15,17.0,33.270579818148946,106.92695858551647
2014-04-16,17.0,33.92319825270625,108.91961287789003
2014-04-17,17.0,33.40297419436951,106.89750813164781
2014-04-18,17.0,33.23057760031671,106.98177882306659
2014-04-21,17.0,33.635737396140186,106.74106166655693
2014-04-22,17.0,32.84808877672838,107.63471791372561
2014-04-23,17.0,33.776964081817425,105.22215006656751
2014-04-24,17.0,33.559636395031056,109.52491409356139
2014-04-25,17.0,32.77706110467877,113.61813545700964
2014-04-28,17.0,33.96197758786665,109.19064463163872
2014-04-29,17.0,33.22346765745334,106.15483067884036
2014-04-30,17.0,34.09648448803087,109.35143137549811
2014-05-01,17.0,33.15159112714165,104.91246912039759
2014-05-02,17.0,32.71903507024468,106.46294079636493
2014-05-05,17.0,32.616231678323295,107.12387960984387
2014-05-06,17.0,32.82212827263353,110.09033467536253
2014-05-07,17.0,32.71435252898517,109.3964180379482
2014-05-08,17.0,33.63569427847935,105.14467898969282
2014-05-09,17.0,32.98551287772487,109.62862642579688
2014-05-12,17.0,32.19298866371879,106.88933916619675
2014-05-13,17.0,33.10650215793584,109.21629842584599
2014-05-14,17.0,33.062756521555144,106.48167672554656
2014-05-15,17.0,32.76569618941549,107.78822583658429
